,summary,config,name
0,"{'_runtime': 1.389412, '_step': 201, '_timestamp': 1728681136.60179, '_wandb': {'runtime': 1}, 'epoch': 199, 'mae_train': 0.1154822391725624, 'mae_val': 0.1873417610982644, 'mse_train': 0.02791242106500567, 'mse_val': 0.055653951902691824, 'r2_train': 0.24872109117197727, 'r2_val': -0.13691762105013372, 'rmse_train': 0.16707010823305787, 'rmse_val': 0.23591089822789413, 'train_loss': 0.013956210532502835, 'train_mse': 0.02791242106500567, 'train_r_squared': 0.24872109117197727, 'train_rmse': 0.16707010823305787, 'val_loss': 0.027826975951345912, 'val_mse': 0.055653951902691824, 'val_r_squared': -0.13691762105013372, 'val_rmse': 0.23591089822789413}","{'l_r': 0.001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [8], 'activation_function': 'relu'}",l_r_0.001_act_relu_opt_mini_batch_gradient_descent_hl_1_neurons_[8]_epochs_200
1,"{'_runtime': 1.662116, '_step': 73, '_timestamp': 1728681152.23132, '_wandb': {'runtime': 1}, 'epoch': 71, 'mae_train': 0.32454464572172614, 'mae_val': 0.3916458356909438, 'mse_train': 0.15824822523306695, 'mse_val': 0.2649170756946731, 'r2_train': -3.2593422369270044, 'r2_val': -4.411814995653135, 'rmse_train': 0.3978042549207675, 'rmse_val': 0.5147009575420208, 'train_loss': 0.079994779677991, 'train_mse': 0.159989559355982, 'train_r_squared': -3.306211248995928, 'train_rmse': 0.39998694898206616, 'val_loss': 0.13239486590027594, 'val_mse': 0.2647897318005519, 'val_r_squared': -4.409213571815116, 'val_rmse': 0.5145772359914028}","{'l_r': 0.001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [8], 'activation_function': 'relu'}",l_r_0.001_act_relu_opt_batch_gradient_descent_hl_1_neurons_[8]_epochs_200
2,"{'_runtime': 0.680972, '_step': 7, '_timestamp': 1728681168.084623, '_wandb': {'runtime': 0}, 'epoch': 5, 'mae_train': 0.12976684572466385, 'mae_val': 0.20363852617225267, 'mse_train': 0.02961860259476188, 'mse_val': 0.06053731345430311, 'r2_train': 0.20279823141887587, 'r2_val': -0.236676570921168, 'rmse_train': 0.17210055954226844, 'rmse_val': 0.2460433162154646, 'train_loss': 0.015003862981375756, 'train_mse': 0.030007725962751513, 'train_r_squared': 0.1923247515791335, 'train_rmse': 0.173227382254514, 'val_loss': 0.030206191546398992, 'val_mse': 0.060412383092797985, 'val_r_squared': -0.2341244515380254, 'val_rmse': 0.2457893063027722}","{'l_r': 0.001, 'optimizer': 'sgd', 'no_of_epochs': 200, 'neurons_per_layer': [8], 'activation_function': 'relu'}",l_r_0.001_act_relu_opt_sgd_hl_1_neurons_[8]_epochs_200
3,"{'_runtime': 1.466468, '_step': 30, '_timestamp': 1728681183.550237, '_wandb': {'runtime': 1}, 'epoch': 28, 'mae_train': 0.1611552025403701, 'mae_val': 0.24859918000700537, 'mse_train': 0.0408478210994343, 'mse_val': 0.11440769922281271, 'r2_train': -0.09944266002992984, 'r2_val': -1.337158903965061, 'rmse_train': 0.2021084389614503, 'rmse_val': 0.3382420719289851, 'train_loss': 0.020552577737475992, 'train_mse': 0.041105155474951985, 'train_r_squared': -0.10636896314038435, 'train_rmse': 0.20274406396970537, 'val_loss': 0.05712706525945215, 'val_mse': 0.1142541305189043, 'val_r_squared': -1.3340217509050127, 'val_rmse': 0.33801498564250715}","{'l_r': 0.001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [8], 'activation_function': 'relu'}",l_r_0.001_act_relu_opt_mini_batch_gradient_descent_hl_1_neurons_[8]_epochs_400
4,"{'_runtime': 2.171529, '_step': 367, '_timestamp': 1728681191.112535, '_wandb': {'runtime': 2}, 'epoch': 365, 'mae_train': 0.1947431819475289, 'mae_val': 0.17470327730172353, 'mse_train': 0.08774108876631666, 'mse_val': 0.056303722048019575, 'r2_train': -1.3616020005653948, 'r2_val': -0.15019134380655297, 'rmse_train': 0.2962112232281496, 'rmse_val': 0.23728405350553916, 'train_loss': 0.04410724745213657, 'train_mse': 0.08821449490427315, 'train_r_squared': -1.374343999760955, 'train_rmse': 0.2970092505365332, 'val_loss': 0.028142710517970463, 'val_mse': 0.05628542103594093, 'val_r_squared': -0.14981748458534905, 'val_rmse': 0.23724548686105904}","{'l_r': 0.001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [8], 'activation_function': 'relu'}",l_r_0.001_act_relu_opt_batch_gradient_descent_hl_1_neurons_[8]_epochs_400
5,"{'_runtime': 0.531151, '_step': 6, '_timestamp': 1728681200.985574, '_wandb': {'runtime': 0}, 'epoch': 4, 'mae_train': 0.20618273758344588, 'mae_val': 0.4289394946604067, 'mse_train': 0.06769272453595052, 'mse_val': 0.2786553449227492, 'r2_train': -0.8219887162967778, 'r2_val': -4.692464973491906, 'rmse_train': 0.260178255309606, 'rmse_val': 0.5278781534812264, 'train_loss': 0.03469772569470756, 'train_mse': 0.06939545138941512, 'train_r_squared': -0.8678185914453314, 'train_rmse': 0.263430164160096, 'val_loss': 0.14391088260481155, 'val_mse': 0.2878217652096231, 'val_r_squared': -4.879719685687723, 'val_rmse': 0.5364902284381544}","{'l_r': 0.001, 'optimizer': 'sgd', 'no_of_epochs': 400, 'neurons_per_layer': [8], 'activation_function': 'relu'}",l_r_0.001_act_relu_opt_sgd_hl_1_neurons_[8]_epochs_400
6,"{'_runtime': 0.599397, '_step': 16, '_timestamp': 1728681216.517979, '_wandb': {'runtime': 0}, 'epoch': 14, 'mae_train': 0.19326848042506653, 'mae_val': 0.2966824066017292, 'mse_train': 0.06636803905901104, 'mse_val': 0.13494378424192444, 'r2_train': -0.7863340427972034, 'r2_val': -1.7566769458542395, 'rmse_train': 0.25761995081711164, 'rmse_val': 0.3673469534948186, 'train_loss': 0.035403961280081366, 'train_mse': 0.07080792256016273, 'train_r_squared': -0.9058360675158934, 'train_rmse': 0.26609758089874236, 'val_loss': 0.06296966064129102, 'val_mse': 0.12593932128258203, 'val_r_squared': -1.5727307523391931, 'val_rmse': 0.3548793052328947}","{'l_r': 0.001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10], 'activation_function': 'relu'}","l_r_0.001_act_relu_opt_mini_batch_gradient_descent_hl_2_neurons_[16, 10]_epochs_200"
7,"{'_runtime': 1.418663, '_step': 201, '_timestamp': 1728681228.306381, '_wandb': {'runtime': 1}, 'epoch': 199, 'mae_train': 0.2993073237991088, 'mae_val': 0.22730443471916476, 'mse_train': 0.12717748365130177, 'mse_val': 0.09081630245977589, 'r2_train': -2.4230553101261147, 'r2_val': -0.8552259276334309, 'rmse_train': 0.35661952225208, 'rmse_val': 0.301357433058778, 'train_loss': 0.06358874182565089, 'train_mse': 0.12717748365130177, 'train_r_squared': -2.4230553101261147, 'train_rmse': 0.35661952225208, 'val_loss': 0.045408151229887936, 'val_mse': 0.09081630245977589, 'val_r_squared': -0.8552259276334309, 'val_rmse': 0.301357433058778}","{'l_r': 0.001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10], 'activation_function': 'relu'}","l_r_0.001_act_relu_opt_batch_gradient_descent_hl_2_neurons_[16, 10]_epochs_200"
8,"{'_runtime': 3.16197, '_step': 201, '_timestamp': 1728681241.740675, '_wandb': {'runtime': 3}, 'epoch': 199, 'mae_train': 0.06643011339603945, 'mae_val': 0.17708323206999213, 'mse_train': 0.008361312816244717, 'mse_val': 0.05656580898611714, 'r2_train': 0.7749504439500754, 'r2_val': -0.15554534380086027, 'rmse_train': 0.09144021443678224, 'rmse_val': 0.23783567643673045, 'train_loss': 0.004180656408122358, 'train_mse': 0.008361312816244717, 'train_r_squared': 0.7749504439500754, 'train_rmse': 0.09144021443678224, 'val_loss': 0.02828290449305857, 'val_mse': 0.05656580898611714, 'val_r_squared': -0.15554534380086027, 'val_rmse': 0.23783567643673045}","{'l_r': 0.001, 'optimizer': 'sgd', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10], 'activation_function': 'relu'}","l_r_0.001_act_relu_opt_sgd_hl_2_neurons_[16, 10]_epochs_200"
9,"{'_runtime': 2.922762, '_step': 56, '_timestamp': 1728681251.039066, '_wandb': {'runtime': 2}, 'epoch': 54, 'mae_train': 0.17444927635800225, 'mae_val': 0.2478648088997396, 'mse_train': 0.05107024064640188, 'mse_val': 0.09324568940676396, 'r2_train': -0.37458497695551074, 'r2_val': -0.904854260104936, 'rmse_train': 0.225987257708044, 'rmse_val': 0.3053615715946654, 'train_loss': 0.025701539794178812, 'train_mse': 0.051403079588357624, 'train_r_squared': -0.38354352901180255, 'train_rmse': 0.2267224726143344, 'val_loss': 0.046593354593843145, 'val_mse': 0.09318670918768628, 'val_r_squared': -0.9036493923808964, 'val_rmse': 0.3052649819217499}","{'l_r': 0.001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10], 'activation_function': 'relu'}","l_r_0.001_act_relu_opt_mini_batch_gradient_descent_hl_2_neurons_[16, 10]_epochs_400"
10,"{'_runtime': 1.422697, '_step': 52, '_timestamp': 1728681260.3708858, '_wandb': {'runtime': 1}, 'epoch': 50, 'mae_train': 0.2391757493592496, 'mae_val': 0.2489306558918949, 'mse_train': 0.09554017882332808, 'mse_val': 0.07946288203974347, 'r2_train': -1.5715190068414615, 'r2_val': -0.6232944422055122, 'rmse_train': 0.309095743780674, 'rmse_val': 0.2818916139932926, 'train_loss': 0.04869532240290286, 'train_mse': 0.09739064480580573, 'train_r_squared': -1.6213253658420477, 'train_rmse': 0.31207474233876364, 'val_loss': 0.03942563672364011, 'val_mse': 0.07885127344728023, 'val_r_squared': -0.6108002964677051, 'val_rmse': 0.28080468914759993}","{'l_r': 0.001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10], 'activation_function': 'relu'}","l_r_0.001_act_relu_opt_batch_gradient_descent_hl_2_neurons_[16, 10]_epochs_400"
11,"{'_runtime': 0.618802, '_step': 7, '_timestamp': 1728681276.134797, '_wandb': {'runtime': 0}, 'epoch': 5, 'mae_train': 0.11763268959317248, 'mae_val': 0.18199592570596887, 'mse_train': 0.023945383243371383, 'mse_val': 0.053187432728072984, 'r2_train': 0.35549620175718644, 'r2_val': -0.08653073896159391, 'rmse_train': 0.15474295862290918, 'rmse_val': 0.2306240072673983, 'train_loss': 0.012405284394797912, 'train_mse': 0.024810568789595824, 'train_r_squared': 0.3322092338661716, 'train_rmse': 0.1575137098464633, 'val_loss': 0.026829803433878103, 'val_mse': 0.05365960686775621, 'val_r_squared': -0.09617647086844316, 'val_rmse': 0.2316454335137134}","{'l_r': 0.001, 'optimizer': 'sgd', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10], 'activation_function': 'relu'}","l_r_0.001_act_relu_opt_sgd_hl_2_neurons_[16, 10]_epochs_400"
12,"{'_runtime': 1.376765, '_step': 162, '_timestamp': 1728681291.9739451, '_wandb': {'runtime': 1}, 'epoch': 160, 'mae_train': 0.12901332546724517, 'mae_val': 0.12630551072509374, 'mse_train': 0.02943877211796488, 'mse_val': 0.02987671438877177, 'r2_train': 0.2076384724021797, 'r2_val': 0.38966844426309655, 'rmse_train': 0.17157730653546488, 'rmse_val': 0.17284881946016226, 'train_loss': 0.01475919603030281, 'train_mse': 0.02951839206060562, 'train_r_squared': 0.20549545573269137, 'train_rmse': 0.171809173388983, 'val_loss': 0.0149337218734249, 'val_mse': 0.0298674437468498, 'val_r_squared': 0.3898578280498574, 'val_rmse': 0.1728220001818339}","{'l_r': 0.001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'relu'}","l_r_0.001_act_relu_opt_mini_batch_gradient_descent_hl_3_neurons_[16, 10, 5]_epochs_200"
13,"{'_runtime': 1.49619, '_step': 201, '_timestamp': 1728681303.1677282, '_wandb': {'runtime': 1}, 'epoch': 199, 'mae_train': 0.1693908474787878, 'mae_val': 0.15175039914730573, 'mse_train': 0.04632816488270451, 'mse_val': 0.05011544875690158, 'r2_train': -0.24694927322944116, 'r2_val': -0.023775218661526765, 'rmse_train': 0.21523978461870033, 'rmse_val': 0.22386480017390312, 'train_loss': 0.023164082441352256, 'train_mse': 0.04632816488270451, 'train_r_squared': -0.24694927322944116, 'train_rmse': 0.21523978461870033, 'val_loss': 0.02505772437845079, 'val_mse': 0.05011544875690158, 'val_r_squared': -0.023775218661526765, 'val_rmse': 0.22386480017390312}","{'l_r': 0.001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'relu'}","l_r_0.001_act_relu_opt_batch_gradient_descent_hl_3_neurons_[16, 10, 5]_epochs_200"
14,"{'_runtime': 0.592067, '_step': 6, '_timestamp': 1728681314.064716, '_wandb': {'runtime': 0}, 'epoch': 4, 'mae_train': 0.14897573713090778, 'mae_val': 0.1671944548809626, 'mse_train': 0.03348163664847904, 'mse_val': 0.04376297168984403, 'r2_train': 0.09882244222154656, 'r2_val': 0.10599531636682724, 'rmse_train': 0.18297988044722033, 'rmse_val': 0.20919601260503037, 'train_loss': 0.01766597493472965, 'train_mse': 0.0353319498694593, 'train_r_squared': 0.049020194884754065, 'train_rmse': 0.1879679490483931, 'val_loss': 0.021957910163086656, 'val_mse': 0.04391582032617331, 'val_r_squared': 0.10287287308912284, 'val_rmse': 0.20956101814548744}","{'l_r': 0.001, 'optimizer': 'sgd', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'relu'}","l_r_0.001_act_relu_opt_sgd_hl_3_neurons_[16, 10, 5]_epochs_200"
15,"{'_runtime': 1.348785, '_step': 23, '_timestamp': 1728681324.572146, '_wandb': {'runtime': 1}, 'epoch': 21, 'mae_train': 0.14819264163523227, 'mae_val': 0.1835163824127351, 'mse_train': 0.04149577792170096, 'mse_val': 0.060835599330092346, 'r2_train': -0.1168827915493873, 'r2_val': -0.2427700549721856, 'rmse_train': 0.2037051249274327, 'rmse_val': 0.2466487367291638, 'train_loss': 0.022179354048536992, 'train_mse': 0.044358708097073984, 'train_r_squared': -0.1939402081452424, 'train_rmse': 0.21061507091629028, 'val_loss': 0.02996432288701404, 'val_mse': 0.05992864577402808, 'val_r_squared': -0.22424250312525773, 'val_rmse': 0.24480327974524377}","{'l_r': 0.001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'relu'}","l_r_0.001_act_relu_opt_mini_batch_gradient_descent_hl_3_neurons_[16, 10, 5]_epochs_400"
16,"{'_runtime': 3.998662, '_step': 401, '_timestamp': 1728681334.638106, '_wandb': {'runtime': 3}, 'epoch': 399, 'mae_train': 0.124501609092201, 'mae_val': 0.23718881985305967, 'mse_train': 0.02765199597976974, 'mse_val': 0.08301766119028053, 'r2_train': 0.2557305825167746, 'r2_val': -0.6959126645781761, 'rmse_train': 0.16628889313411688, 'rmse_val': 0.28812785563058724, 'train_loss': 0.01382599798988487, 'train_mse': 0.02765199597976974, 'train_r_squared': 0.2557305825167746, 'train_rmse': 0.16628889313411688, 'val_loss': 0.04150883059514027, 'val_mse': 0.08301766119028053, 'val_r_squared': -0.6959126645781761, 'val_rmse': 0.28812785563058724}","{'l_r': 0.001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'relu'}","l_r_0.001_act_relu_opt_batch_gradient_descent_hl_3_neurons_[16, 10, 5]_epochs_400"
17,"{'_runtime': 2.002837, '_step': 82, '_timestamp': 1728681343.026924, '_wandb': {'runtime': 2}, 'epoch': 80, 'mae_train': 0.08078636719815681, 'mae_val': 0.20490291500376032, 'mse_train': 0.01198565249090715, 'mse_val': 0.07107254219348205, 'r2_train': 0.6773992516095355, 'r2_val': -0.4518937618999632, 'rmse_train': 0.10947900479501606, 'rmse_val': 0.26659434013774946, 'train_loss': 0.0060337405895495595, 'train_mse': 0.01206748117909912, 'train_r_squared': 0.6751967852798496, 'train_rmse': 0.10985208773209146, 'val_loss': 0.03551279739854121, 'val_mse': 0.07102559479708243, 'val_r_squared': -0.4509347047188581, 'val_rmse': 0.26650627534278143}","{'l_r': 0.001, 'optimizer': 'sgd', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'relu'}","l_r_0.001_act_relu_opt_sgd_hl_3_neurons_[16, 10, 5]_epochs_400"
18,"{'_runtime': 1.380806, '_step': 175, '_timestamp': 1728681357.205029, '_wandb': {'runtime': 1}, 'epoch': 173, 'mae_train': 0.28897045762505674, 'mae_val': 0.32352151316829475, 'mse_train': 0.14119292303465145, 'mse_val': 0.1817362775645477, 'r2_train': -2.8002889432153375, 'r2_val': -2.712569714877673, 'rmse_train': 0.37575646772165006, 'rmse_val': 0.4263053806422664, 'train_loss': 0.07082859818483739, 'train_mse': 0.14165719636967478, 'train_r_squared': -2.812785127753467, 'train_rmse': 0.37637374559030384, 'val_loss': 0.0908429650483042, 'val_mse': 0.1816859300966084, 'val_r_squared': -2.711541199893229, 'val_rmse': 0.426246325610683}","{'l_r': 0.0001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [8], 'activation_function': 'relu'}",l_r_0.0001_act_relu_opt_mini_batch_gradient_descent_hl_1_neurons_[8]_epochs_200
19,"{'_runtime': 1.367004, '_step': 201, '_timestamp': 1728681372.839021, '_wandb': {'runtime': 1}, 'epoch': 199, 'mae_train': 0.4748693449531196, 'mae_val': 0.2414303326470497, 'mse_train': 0.33334886356645593, 'mse_val': 0.08724791000956011, 'r2_train': -7.972276890493287, 'r2_val': -0.7823296082028544, 'rmse_train': 0.577363718609384, 'rmse_val': 0.2953775719474316, 'train_loss': 0.16667443178322797, 'train_mse': 0.33334886356645593, 'train_r_squared': -7.972276890493287, 'train_rmse': 0.577363718609384, 'val_loss': 0.04362395500478006, 'val_mse': 0.08724791000956011, 'val_r_squared': -0.7823296082028544, 'val_rmse': 0.2953775719474316}","{'l_r': 0.0001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [8], 'activation_function': 'relu'}",l_r_0.0001_act_relu_opt_batch_gradient_descent_hl_1_neurons_[8]_epochs_200
20,"{'_runtime': 0.650781, '_step': 17, '_timestamp': 1728681388.895676, '_wandb': {'runtime': 0}, 'epoch': 15, 'mae_train': 0.19820240380814608, 'mae_val': 0.2183776872595505, 'mse_train': 0.07586432996379798, 'mse_val': 0.07722979128614772, 'r2_train': -1.0419321885920985, 'r2_val': -0.5776761142994156, 'rmse_train': 0.2754348016569402, 'rmse_val': 0.277902485210456, 'train_loss': 0.03955491626911509, 'train_mse': 0.07910983253823017, 'train_r_squared': -1.1292867619212772, 'train_rmse': 0.28126470190592734, 'val_loss': 0.03786315294619252, 'val_mse': 0.07572630589238503, 'val_r_squared': -0.5469624097245995, 'val_rmse': 0.27518413088763866}","{'l_r': 0.0001, 'optimizer': 'sgd', 'no_of_epochs': 200, 'neurons_per_layer': [8], 'activation_function': 'relu'}",l_r_0.0001_act_relu_opt_sgd_hl_1_neurons_[8]_epochs_200
21,"{'_runtime': 1.424642, '_step': 358, '_timestamp': 1728681395.272886, '_wandb': {'runtime': 1}, 'epoch': 356, 'mae_train': 0.1960058990374977, 'mae_val': 0.17288221716733312, 'mse_train': 0.08403165104058345, 'mse_val': 0.05531031893893312, 'r2_train': -1.2617603451079882, 'r2_val': -0.12989777145609138, 'rmse_train': 0.28988213301371896, 'rmse_val': 0.23518145959861103, 'train_loss': 0.04215483737509677, 'train_mse': 0.08430967475019353, 'train_r_squared': -1.2692435135761673, 'train_rmse': 0.29036128314600335, 'val_loss': 0.027652718764259284, 'val_mse': 0.05530543752851857, 'val_r_squared': -0.12979805236470354, 'val_rmse': 0.23517108140355727}","{'l_r': 0.0001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [8], 'activation_function': 'relu'}",l_r_0.0001_act_relu_opt_mini_batch_gradient_descent_hl_1_neurons_[8]_epochs_400
22,"{'_runtime': 0.46578, '_step': 6, '_timestamp': 1728681405.848479, '_wandb': {'runtime': 0}, 'epoch': 4, 'mae_train': 0.2580582363333019, 'mae_val': 0.6674125796434579, 'mse_train': 0.1333741649539201, 'mse_val': 0.6057371624064872, 'r2_train': -2.5898425607391657, 'r2_val': -11.37420219266644, 'rmse_train': 0.3652042783893969, 'rmse_val': 0.7782911809897933, 'train_loss': 0.06674306188431452, 'train_mse': 0.13348612376862903, 'train_r_squared': -2.592855996798772, 'train_rmse': 0.36535752868748855, 'val_loss': 0.30277958498721325, 'val_mse': 0.6055591699744265, 'val_r_squared': -11.3705661034849, 'val_rmse': 0.7781768243621925}","{'l_r': 0.0001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [8], 'activation_function': 'relu'}",l_r_0.0001_act_relu_opt_batch_gradient_descent_hl_1_neurons_[8]_epochs_400
23,"{'_runtime': 1.398996, '_step': 46, '_timestamp': 1728681421.9126751, '_wandb': {'runtime': 1}, 'epoch': 44, 'mae_train': 0.15871938122308232, 'mae_val': 0.14348343176921485, 'mse_train': 0.05436761423968139, 'mse_val': 0.0405413229964136, 'r2_train': -0.46333568866869634, 'r2_val': 0.1718082378786424, 'rmse_train': 0.2331686390569739, 'rmse_val': 0.2013487596098213, 'train_loss': 0.02774159255832005, 'train_mse': 0.0554831851166401, 'train_r_squared': -0.4933619221226124, 'train_rmse': 0.23554868948189903, 'val_loss': 0.02019574995996632, 'val_mse': 0.04039149991993264, 'val_r_squared': 0.17486887400361997, 'val_rmse': 0.20097636657063095}","{'l_r': 0.0001, 'optimizer': 'sgd', 'no_of_epochs': 400, 'neurons_per_layer': [8], 'activation_function': 'relu'}",l_r_0.0001_act_relu_opt_sgd_hl_1_neurons_[8]_epochs_400
24,"{'_runtime': 1.422754, '_step': 73, '_timestamp': 1728681432.9834812, '_wandb': {'runtime': 1}, 'epoch': 71, 'mae_train': 0.23963640203077444, 'mae_val': 0.2502711686597106, 'mse_train': 0.0899161808898464, 'mse_val': 0.0796028928923829, 'r2_train': -1.42014585934999, 'r2_val': -0.6261546309263841, 'rmse_train': 0.2998602689417963, 'rmse_val': 0.2821398463393338, 'train_loss': 0.04582917508224395, 'train_mse': 0.0916583501644879, 'train_r_squared': -1.4670373500092255, 'train_rmse': 0.3027513008468963, 'val_loss': 0.03963189829864209, 'val_mse': 0.07926379659728418, 'val_r_squared': -0.6192274579233845, 'val_rmse': 0.281538268441937}","{'l_r': 0.0001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10], 'activation_function': 'relu'}","l_r_0.0001_act_relu_opt_mini_batch_gradient_descent_hl_2_neurons_[16, 10]_epochs_200"
25,"{'_runtime': 1.4654, '_step': 171, '_timestamp': 1728681447.985131, '_wandb': {'runtime': 1}, 'epoch': 169, 'mae_train': 0.2701937197311159, 'mae_val': 0.2485911003608357, 'mse_train': 0.1117456906471059, 'mse_val': 0.08088275258744548, 'r2_train': -2.0076997025830887, 'r2_val': -0.6523000346226511, 'rmse_train': 0.334283847421777, 'rmse_val': 0.2843989321137572, 'train_loss': 0.05597219422965776, 'train_mse': 0.11194438845931552, 'train_r_squared': -2.0130477687789843, 'train_rmse': 0.3345809146668643, 'val_loss': 0.0404399833990062, 'val_mse': 0.0808799667980124, 'val_r_squared': -0.6522431255804946, 'val_rmse': 0.28439403439244715}","{'l_r': 0.0001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10], 'activation_function': 'relu'}","l_r_0.0001_act_relu_opt_batch_gradient_descent_hl_2_neurons_[16, 10]_epochs_200"
26,"{'_runtime': 0.867329, '_step': 15, '_timestamp': 1728681454.925735, '_wandb': {'runtime': 0}, 'epoch': 13, 'mae_train': 0.18288659118645076, 'mae_val': 0.1680973571751002, 'mse_train': 0.06559587447720792, 'mse_val': 0.046577416325707104, 'r2_train': -0.7655507878046801, 'r2_val': 0.048500896103960134, 'rmse_train': 0.25611691564050965, 'rmse_val': 0.21581801668467604, 'train_loss': 0.0337762047518501, 'train_mse': 0.0675524095037002, 'train_r_squared': -0.818212056290264, 'train_rmse': 0.2599084637015505, 'val_loss': 0.02265148049563516, 'val_mse': 0.04530296099127032, 'val_r_squared': 0.07453589770628921, 'val_rmse': 0.2128449223995497}","{'l_r': 0.0001, 'optimizer': 'sgd', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10], 'activation_function': 'relu'}","l_r_0.0001_act_relu_opt_sgd_hl_2_neurons_[16, 10]_epochs_200"
