,summary,config,name
53,"{'_runtime': 0.889571, '_step': 7, '_timestamp': 1728681885.971061, '_wandb': {'runtime': 0}, 'epoch': 5, 'mae_train': 0.14791407949948462, 'mae_val': 0.22946242539482176, 'mse_train': 0.03510928611472735, 'mse_val': 0.07283370143966603, 'r2_train': 0.05501331824374123, 'r2_val': -0.4878713144727409, 'rmse_train': 0.18737472111981207, 'rmse_val': 0.2698771969612587, 'train_loss': 0.017534113585717225, 'train_mse': 0.03506822717143445, 'train_r_squared': 0.05611844337935301, 'train_rmse': 0.18726512534755224, 'val_loss': 0.03612946112915748, 'val_mse': 0.07225892225831496, 'val_r_squared': -0.476129532314425, 'val_rmse': 0.2688101974596852}","{'l_r': 0.001, 'optimizer': 'sgd', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'sigmoid'}","l_r_0.001_act_sigmoid_opt_sgd_hl_3_neurons_[16, 10, 5]_epochs_400"
54,"{'_runtime': 1.42088, '_step': 98, '_timestamp': 1728681901.086365, '_wandb': {'runtime': 1}, 'epoch': 96, 'mae_train': 0.22052597304552415, 'mae_val': 0.20891602145319313, 'mse_train': 0.10827802461114966, 'mse_val': 0.08009843512416222, 'r2_train': -1.9143654715751104, 'r2_val': -0.6362777340668311, 'rmse_train': 0.32905626359507223, 'rmse_val': 0.2830166693397444, 'train_loss': 0.05526145854463337, 'train_mse': 0.11052291708926676, 'train_r_squared': -1.9747880471542132, 'train_rmse': 0.33244987154346556, 'val_loss': 0.03992031090441201, 'val_mse': 0.07984062180882402, 'val_r_squared': -0.6310110370735638, 'val_rmse': 0.2825608285110022}","{'l_r': 0.0001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [8], 'activation_function': 'sigmoid'}",l_r_0.0001_act_sigmoid_opt_mini_batch_gradient_descent_hl_1_neurons_[8]_epochs_200
55,"{'_runtime': 1.324441, '_step': 201, '_timestamp': 1728681907.935476, '_wandb': {'runtime': 1}, 'epoch': 199, 'mae_train': 0.5563188131279106, 'mae_val': 0.5955591568947455, 'mse_train': 0.34778284705006407, 'mse_val': 0.4444956944361442, 'r2_train': -8.360775879396908, 'r2_val': -8.080307331435444, 'rmse_train': 0.589731165065968, 'rmse_val': 0.6667051030524247, 'train_loss': 0.17389142352503204, 'train_mse': 0.34778284705006407, 'train_r_squared': -8.360775879396908, 'train_rmse': 0.589731165065968, 'val_loss': 0.2222478472180721, 'val_mse': 0.4444956944361442, 'val_r_squared': -8.080307331435444, 'val_rmse': 0.6667051030524247}","{'l_r': 0.0001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [8], 'activation_function': 'sigmoid'}",l_r_0.0001_act_sigmoid_opt_batch_gradient_descent_hl_1_neurons_[8]_epochs_200
56,"{'_runtime': 1.377638, '_step': 29, '_timestamp': 1728681918.956473, '_wandb': {'runtime': 1}, 'epoch': 27, 'mae_train': 0.14350033374486088, 'mae_val': 0.1509590364317894, 'mse_train': 0.038448215468058614, 'mse_val': 0.04597105140890775, 'r2_train': -0.03485589071461326, 'r2_val': 0.0608879222741977, 'rmse_train': 0.19608216509427528, 'rmse_val': 0.2144086085233234, 'train_loss': 0.019344996211637464, 'train_mse': 0.03868999242327493, 'train_r_squared': -0.04136345688637766, 'train_rmse': 0.19669771839875247, 'val_loss': 0.02291971336347793, 'val_mse': 0.04583942672695585, 'val_r_squared': 0.06357679548373862, 'val_rmse': 0.21410144027296}","{'l_r': 0.0001, 'optimizer': 'sgd', 'no_of_epochs': 200, 'neurons_per_layer': [8], 'activation_function': 'sigmoid'}",l_r_0.0001_act_sigmoid_opt_sgd_hl_1_neurons_[8]_epochs_200
57,"{'_runtime': 1.423382, '_step': 267, '_timestamp': 1728681934.3244631, '_wandb': {'runtime': 1}, 'epoch': 265, 'mae_train': 0.119654794978799, 'mae_val': 0.12241385568012514, 'mse_train': 0.030425120508396904, 'mse_val': 0.03209654759860164, 'r2_train': 0.18109033669004385, 'r2_val': 0.3443209459136437, 'rmse_train': 0.17442798086430086, 'rmse_val': 0.1791550936998489, 'train_loss': 0.01530190405129247, 'train_mse': 0.03060380810258494, 'train_r_squared': 0.17628085705121044, 'train_rmse': 0.17493944124349128, 'val_loss': 0.016025218641972802, 'val_mse': 0.032050437283945604, 'val_r_squared': 0.34526290290775363, 'val_rmse': 0.17902635918753865}","{'l_r': 0.0001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [8], 'activation_function': 'sigmoid'}",l_r_0.0001_act_sigmoid_opt_mini_batch_gradient_descent_hl_1_neurons_[8]_epochs_400
58,"{'_runtime': 1.68331, '_step': 401, '_timestamp': 1728681950.262006, '_wandb': {'runtime': 1}, 'epoch': 399, 'mae_train': 0.6097673823796581, 'mae_val': 0.5104055467515584, 'mse_train': 0.41297721408164745, 'mse_val': 0.3061906789756609, 'r2_train': -10.115519862770949, 'r2_val': -5.254966025366767, 'rmse_train': 0.6426330322055095, 'rmse_val': 0.5533449909194632, 'train_loss': 0.20648860704082372, 'train_mse': 0.41297721408164745, 'train_r_squared': -10.115519862770949, 'train_rmse': 0.6426330322055095, 'val_loss': 0.15309533948783044, 'val_mse': 0.3061906789756609, 'val_r_squared': -5.254966025366767, 'val_rmse': 0.5533449909194632}","{'l_r': 0.0001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [8], 'activation_function': 'sigmoid'}",l_r_0.0001_act_sigmoid_opt_batch_gradient_descent_hl_1_neurons_[8]_epochs_400
59,"{'_runtime': 1.422287, '_step': 31, '_timestamp': 1728681966.364326, '_wandb': {'runtime': 1}, 'epoch': 29, 'mae_train': 0.143440666955795, 'mae_val': 0.1600739564523604, 'mse_train': 0.04311028747559306, 'mse_val': 0.05386714464966702, 'r2_train': -0.16033824720891676, 'r2_val': -0.10041612237963515, 'rmse_train': 0.2076301699551225, 'rmse_val': 0.2320929655324931, 'train_loss': 0.021695619834205645, 'train_mse': 0.04339123966841129, 'train_r_squared': -0.16790023749137006, 'train_rmse': 0.20830564003024807, 'val_loss': 0.026856229161751864, 'val_mse': 0.05371245832350373, 'val_r_squared': -0.09725613815680688, 'val_rmse': 0.2317594837833044}","{'l_r': 0.0001, 'optimizer': 'sgd', 'no_of_epochs': 400, 'neurons_per_layer': [8], 'activation_function': 'sigmoid'}",l_r_0.0001_act_sigmoid_opt_sgd_hl_1_neurons_[8]_epochs_400
60,"{'_runtime': 1.459232, '_step': 201, '_timestamp': 1728681978.149964, '_wandb': {'runtime': 1}, 'epoch': 199, 'mae_train': 0.14863871832268666, 'mae_val': 0.19824265404604705, 'mse_train': 0.041996136843371695, 'mse_val': 0.05837611251158435, 'r2_train': -0.130350240461099, 'r2_val': -0.19252683221612063, 'rmse_train': 0.20492958996536273, 'rmse_val': 0.24161149085170672, 'train_loss': 0.020998068421685848, 'train_mse': 0.041996136843371695, 'train_r_squared': -0.130350240461099, 'train_rmse': 0.20492958996536273, 'val_loss': 0.029188056255792176, 'val_mse': 0.05837611251158435, 'val_r_squared': -0.19252683221612063, 'val_rmse': 0.24161149085170672}","{'l_r': 0.0001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10], 'activation_function': 'sigmoid'}","l_r_0.0001_act_sigmoid_opt_mini_batch_gradient_descent_hl_2_neurons_[16, 10]_epochs_200"
61,"{'_runtime': 1.507957, '_step': 201, '_timestamp': 1728681988.651455, '_wandb': {'runtime': 1}, 'epoch': 199, 'mae_train': 0.21355088802096328, 'mae_val': 0.31720752288366527, 'mse_train': 0.05765637839565635, 'mse_val': 0.11881000121052336, 'r2_train': -0.5518546724121469, 'r2_val': -1.4270906074991307, 'rmse_train': 0.2401174262640185, 'rmse_val': 0.3446882667143217, 'train_loss': 0.028828189197828175, 'train_mse': 0.05765637839565635, 'train_r_squared': -0.5518546724121469, 'train_rmse': 0.2401174262640185, 'val_loss': 0.05940500060526168, 'val_mse': 0.11881000121052336, 'val_r_squared': -1.4270906074991307, 'val_rmse': 0.3446882667143217}","{'l_r': 0.0001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10], 'activation_function': 'sigmoid'}","l_r_0.0001_act_sigmoid_opt_batch_gradient_descent_hl_2_neurons_[16, 10]_epochs_200"
62,"{'_runtime': 0.757073, '_step': 16, '_timestamp': 1728681999.594877, '_wandb': {'runtime': 0}, 'epoch': 14, 'mae_train': 0.15006728217225243, 'mae_val': 0.17055049396580607, 'mse_train': 0.048715137986700734, 'mse_val': 0.05458422604680757, 'r2_train': -0.31119603078571756, 'r2_val': -0.1150649019948149, 'rmse_train': 0.22071506062500748, 'rmse_val': 0.233632673328898, 'train_loss': 0.025124315937844303, 'train_mse': 0.05024863187568861, 'train_r_squared': -0.35247090310618545, 'train_rmse': 0.2241620660943519, 'val_loss': 0.02671986757309349, 'val_mse': 0.05343973514618698, 'val_r_squared': -0.09168485749551024, 'val_rmse': 0.23117035957532917}","{'l_r': 0.0001, 'optimizer': 'sgd', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10], 'activation_function': 'sigmoid'}","l_r_0.0001_act_sigmoid_opt_sgd_hl_2_neurons_[16, 10]_epochs_200"
63,"{'_runtime': 2.147303, '_step': 217, '_timestamp': 1728682016.0176058, '_wandb': {'runtime': 2}, 'epoch': 215, 'mae_train': 0.15629661540624695, 'mae_val': 0.15564253319808044, 'mse_train': 0.0536969141416449, 'mse_val': 0.0477208144901685, 'r2_train': -0.44528340876684913, 'r2_val': 0.025143174385915068, 'rmse_train': 0.23172594619861825, 'rmse_val': 0.21845094298301507, 'train_loss': 0.027292188406812204, 'train_mse': 0.05458437681362441, 'train_r_squared': -0.4691699783437984, 'train_rmse': 0.23363299598649248, 'val_loss': 0.02378517940040348, 'val_mse': 0.04757035880080696, 'val_r_squared': 0.028216733739282684, 'val_rmse': 0.21810630160728267}","{'l_r': 0.0001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10], 'activation_function': 'sigmoid'}","l_r_0.0001_act_sigmoid_opt_mini_batch_gradient_descent_hl_2_neurons_[16, 10]_epochs_400"
64,"{'_runtime': 1.489357, '_step': 401, '_timestamp': 1728682026.688428, '_wandb': {'runtime': 1}, 'epoch': 399, 'mae_train': 0.6601228710114163, 'mae_val': 0.5370911644884118, 'mse_train': 0.4741224447609552, 'mse_val': 0.34302301165473925, 'r2_train': -11.761279006264964, 'r2_val': -6.007389287607728, 'rmse_train': 0.6885654978002856, 'rmse_val': 0.5856816640929945, 'train_loss': 0.2370612223804776, 'train_mse': 0.4741224447609552, 'train_r_squared': -11.761279006264964, 'train_rmse': 0.6885654978002856, 'val_loss': 0.17151150582736965, 'val_mse': 0.34302301165473925, 'val_r_squared': -6.007389287607728, 'val_rmse': 0.5856816640929945}","{'l_r': 0.0001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10], 'activation_function': 'sigmoid'}","l_r_0.0001_act_sigmoid_opt_batch_gradient_descent_hl_2_neurons_[16, 10]_epochs_400"
65,"{'_runtime': 7.371784, '_step': 401, '_timestamp': 1728682044.00802, '_wandb': {'runtime': 7}, 'epoch': 399, 'mae_train': 0.13907821785695892, 'mae_val': 0.19002315430622996, 'mse_train': 0.0332030954501374, 'mse_val': 0.05881389207546451, 'r2_train': 0.10631953919734828, 'r2_val': -0.20146994017692155, 'rmse_train': 0.1822171656297436, 'rmse_val': 0.24251575634474665, 'train_loss': 0.0166015477250687, 'train_mse': 0.0332030954501374, 'train_r_squared': 0.10631953919734828, 'train_rmse': 0.1822171656297436, 'val_loss': 0.029406946037732255, 'val_mse': 0.05881389207546451, 'val_r_squared': -0.20146994017692155, 'val_rmse': 0.24251575634474665}","{'l_r': 0.0001, 'optimizer': 'sgd', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10], 'activation_function': 'sigmoid'}","l_r_0.0001_act_sigmoid_opt_sgd_hl_2_neurons_[16, 10]_epochs_400"
66,"{'_runtime': 1.338543, '_step': 201, '_timestamp': 1728682053.463135, '_wandb': {'runtime': 1}, 'epoch': 199, 'mae_train': 0.15120451824918657, 'mae_val': 0.21060079605786455, 'mse_train': 0.038009078254702094, 'mse_val': 0.06584439393691609, 'r2_train': -0.02303625938604026, 'r2_val': -0.34509139342224704, 'rmse_train': 0.19495917073762417, 'rmse_val': 0.25660162496936, 'train_loss': 0.019004539127351047, 'train_mse': 0.038009078254702094, 'train_r_squared': -0.02303625938604026, 'train_rmse': 0.19495917073762417, 'val_loss': 0.032922196968458044, 'val_mse': 0.06584439393691609, 'val_r_squared': -0.34509139342224704, 'val_rmse': 0.25660162496936}","{'l_r': 0.0001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'sigmoid'}","l_r_0.0001_act_sigmoid_opt_mini_batch_gradient_descent_hl_3_neurons_[16, 10, 5]_epochs_200"
67,"{'_runtime': 1.723378, '_step': 201, '_timestamp': 1728682069.169455, '_wandb': {'runtime': 1}, 'epoch': 199, 'mae_train': 0.7644804970367215, 'mae_val': 0.6151027480345497, 'mse_train': 0.6216569931445695, 'mse_val': 0.42975250034016527, 'r2_train': -15.73225645268356, 'r2_val': -7.779128410887484, 'rmse_train': 0.7884522770241515, 'rmse_val': 0.655555108545548, 'train_loss': 0.31082849657228473, 'train_mse': 0.6216569931445695, 'train_r_squared': -15.73225645268356, 'train_rmse': 0.7884522770241515, 'val_loss': 0.21487625017008263, 'val_mse': 0.42975250034016527, 'val_r_squared': -7.779128410887484, 'val_rmse': 0.655555108545548}","{'l_r': 0.0001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'sigmoid'}","l_r_0.0001_act_sigmoid_opt_batch_gradient_descent_hl_3_neurons_[16, 10, 5]_epochs_200"
68,"{'_runtime': 1.375956, '_step': 40, '_timestamp': 1728682085.800747, '_wandb': {'runtime': 1}, 'epoch': 38, 'mae_train': 0.14220277346817348, 'mae_val': 0.16106929394003408, 'mse_train': 0.04411983847591948, 'mse_val': 0.05013910557160775, 'r2_train': -0.1875108945462831, 'r2_val': -0.024258488017571574, 'rmse_train': 0.21004722915553892, 'rmse_val': 0.22391763122096425, 'train_loss': 0.022655522848982017, 'train_mse': 0.04531104569796403, 'train_r_squared': -0.2195729238443318, 'train_rmse': 0.2128639135644274, 'val_loss': 0.02480134968822469, 'val_mse': 0.04960269937644938, 'val_r_squared': -0.013300602108906824, 'val_rmse': 0.2227166347097795}","{'l_r': 0.0001, 'optimizer': 'sgd', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'sigmoid'}","l_r_0.0001_act_sigmoid_opt_sgd_hl_3_neurons_[16, 10, 5]_epochs_200"
69,"{'_runtime': 1.450139, '_step': 339, '_timestamp': 1728682101.024409, '_wandb': {'runtime': 1}, 'epoch': 337, 'mae_train': 0.15554923154548933, 'mae_val': 0.15581596472692663, 'mse_train': 0.05206713879665415, 'mse_val': 0.04933006899160212, 'r2_train': -0.4014170655367903, 'r2_val': -0.007731217043341676, 'rmse_train': 0.2281822490831707, 'rmse_val': 0.22210373475383552, 'train_loss': 0.026318551743899275, 'train_mse': 0.05263710348779855, 'train_r_squared': -0.41675799387246615, 'train_rmse': 0.22942777401134012, 'val_loss': 0.024640853041135, 'val_mse': 0.04928170608227, 'val_r_squared': -0.0067432432886465055, 'val_rmse': 0.2219948334585064}","{'l_r': 0.0001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'sigmoid'}","l_r_0.0001_act_sigmoid_opt_mini_batch_gradient_descent_hl_3_neurons_[16, 10, 5]_epochs_400"
70,"{'_runtime': 1.399842, '_step': 401, '_timestamp': 1728682112.847976, '_wandb': {'runtime': 1}, 'epoch': 399, 'mae_train': 0.5522711531796062, 'mae_val': 0.688131851729778, 'mse_train': 0.34086038772536337, 'mse_val': 0.5197030170752878, 'r2_train': -8.174453894795302, 'r2_val': -9.616667776960416, 'rmse_train': 0.5838324997166253, 'rmse_val': 0.7209043050747358, 'train_loss': 0.17043019386268168, 'train_mse': 0.34086038772536337, 'train_r_squared': -8.174453894795302, 'train_rmse': 0.5838324997166253, 'val_loss': 0.2598515085376439, 'val_mse': 0.5197030170752878, 'val_r_squared': -9.616667776960416, 'val_rmse': 0.7209043050747358}","{'l_r': 0.0001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'sigmoid'}","l_r_0.0001_act_sigmoid_opt_batch_gradient_descent_hl_3_neurons_[16, 10, 5]_epochs_400"
71,"{'_runtime': 10.183878, '_step': 401, '_timestamp': 1728682133.156769, '_wandb': {'runtime': 10}, 'epoch': 399, 'mae_train': 0.14796825895119775, 'mae_val': 0.2088248306268935, 'mse_train': 0.036926614752285154, 'mse_val': 0.06534050584077968, 'r2_train': 0.006098869990519784, 'r2_val': -0.33479779816172495, 'rmse_train': 0.19216299006906912, 'rmse_val': 0.25561789029874193, 'train_loss': 0.018463307376142577, 'train_mse': 0.036926614752285154, 'train_r_squared': 0.006098869990519784, 'train_rmse': 0.19216299006906912, 'val_loss': 0.03267025292038984, 'val_mse': 0.06534050584077968, 'val_r_squared': -0.33479779816172495, 'val_rmse': 0.25561789029874193}","{'l_r': 0.0001, 'optimizer': 'sgd', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'sigmoid'}","l_r_0.0001_act_sigmoid_opt_sgd_hl_3_neurons_[16, 10, 5]_epochs_400"
72,"{'_runtime': 0.513964, '_step': 8, '_timestamp': 1728682139.380079, '_wandb': {'runtime': 0}, 'epoch': 6, 'mae_train': 0.2509788158427771, 'mae_val': 0.4056342101260891, 'mse_train': 0.11509836632751291, 'mse_val': 0.22647176143791264, 'r2_train': -2.097938901861588, 'r2_val': -3.6264412040175618, 'rmse_train': 0.33926150139311845, 'rmse_val': 0.47589049311570897, 'train_loss': 0.06319761165826211, 'train_mse': 0.12639522331652422, 'train_r_squared': -2.4020003221205086, 'train_rmse': 0.35552105889317476, 'val_loss': 0.1102953059101874, 'val_mse': 0.2205906118203748, 'val_r_squared': -3.5062991044250325, 'val_rmse': 0.4696707483124479}","{'l_r': 0.001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [8], 'activation_function': 'tanh'}",l_r_0.001_act_tanh_opt_mini_batch_gradient_descent_hl_1_neurons_[8]_epochs_200
73,"{'_runtime': 1.425933, '_step': 201, '_timestamp': 1728682155.021484, '_wandb': {'runtime': 1}, 'epoch': 199, 'mae_train': 0.2573146851876043, 'mae_val': 0.4795307241315222, 'mse_train': 0.10930067134101622, 'mse_val': 0.3256579172628434, 'r2_train': -1.9418905980247791, 'r2_val': -5.652649307240037, 'rmse_train': 0.33060652041515487, 'rmse_val': 0.570664452426155, 'train_loss': 0.05465033567050811, 'train_mse': 0.10930067134101622, 'train_r_squared': -1.9418905980247791, 'train_rmse': 0.33060652041515487, 'val_loss': 0.1628289586314217, 'val_mse': 0.3256579172628434, 'val_r_squared': -5.652649307240037, 'val_rmse': 0.570664452426155}","{'l_r': 0.001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [8], 'activation_function': 'tanh'}",l_r_0.001_act_tanh_opt_batch_gradient_descent_hl_1_neurons_[8]_epochs_200
74,"{'_runtime': 1.327566, '_step': 22, '_timestamp': 1728682161.139055, '_wandb': {'runtime': 1}, 'epoch': 20, 'mae_train': 0.13511972401870478, 'mae_val': 0.1636031417902633, 'mse_train': 0.03209708339975719, 'mse_val': 0.07293615116015177, 'r2_train': 0.1360884913217496, 'r2_val': -0.4899641917709346, 'rmse_train': 0.179156589049237, 'rmse_val': 0.27006693829521555, 'train_loss': 0.016484174257641763, 'train_mse': 0.032968348515283526, 'train_r_squared': 0.11263788831715472, 'train_rmse': 0.1815718825018993, 'val_loss': 0.03642693409088115, 'val_mse': 0.0728538681817623, 'val_r_squared': -0.48828328745335736, 'val_rmse': 0.26991455718757057}","{'l_r': 0.001, 'optimizer': 'sgd', 'no_of_epochs': 200, 'neurons_per_layer': [8], 'activation_function': 'tanh'}",l_r_0.001_act_tanh_opt_sgd_hl_1_neurons_[8]_epochs_200
75,"{'_runtime': 0.545204, '_step': 13, '_timestamp': 1728682171.762508, '_wandb': {'runtime': 0}, 'epoch': 11, 'mae_train': 0.15290437672329765, 'mae_val': 0.21570271282973855, 'mse_train': 0.04236749718954202, 'mse_val': 0.0952322319868296, 'r2_train': -0.14034561832542258, 'r2_val': -0.9454360191180596, 'rmse_train': 0.2058336638879608, 'rmse_val': 0.3085972002251958, 'train_loss': 0.0213435066342338, 'train_mse': 0.0426870132684676, 'train_r_squared': -0.1489455778405493, 'train_rmse': 0.20660835720867535, 'val_loss': 0.04734654797895105, 'val_mse': 0.0946930959579021, 'val_r_squared': -0.9344223672483344, 'val_rmse': 0.30772243330297205}","{'l_r': 0.001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [8], 'activation_function': 'tanh'}",l_r_0.001_act_tanh_opt_mini_batch_gradient_descent_hl_1_neurons_[8]_epochs_400
76,"{'_runtime': 1.546329, '_step': 300, '_timestamp': 1728682182.463102, '_wandb': {'runtime': 1}, 'epoch': 298, 'mae_train': 0.1597490971473749, 'mae_val': 0.2235295346162588, 'mse_train': 0.044910987228004455, 'mse_val': 0.07782090591115187, 'r2_train': -0.20880511942927704, 'r2_val': -0.5897516023869949, 'rmse_train': 0.21192212538572855, 'rmse_val': 0.2789639867637969, 'train_loss': 0.02263893962125516, 'train_mse': 0.04527787924251032, 'train_r_squared': -0.21868022957016175, 'train_rmse': 0.21278599399986436, 'val_loss': 0.03890261685847958, 'val_mse': 0.07780523371695916, 'val_r_squared': -0.5894314455404628, 'val_rmse': 0.27893589535403857}","{'l_r': 0.001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [8], 'activation_function': 'tanh'}",l_r_0.001_act_tanh_opt_batch_gradient_descent_hl_1_neurons_[8]_epochs_400
77,"{'_runtime': 3.486063, '_step': 401, '_timestamp': 1728682196.0542662, '_wandb': {'runtime': 3}, 'epoch': 399, 'mae_train': 0.05890114599587018, 'mae_val': 0.2670600227933621, 'mse_train': 0.005958228093668294, 'mse_val': 0.12827725528079656, 'r2_train': 0.8396308550112983, 'r2_val': -1.6204908532583473, 'rmse_train': 0.07718955948616557, 'rmse_val': 0.35815814283748537, 'train_loss': 0.002979114046834147, 'train_mse': 0.005958228093668294, 'train_r_squared': 0.8396308550112983, 'train_rmse': 0.07718955948616557, 'val_loss': 0.06413862764039828, 'val_mse': 0.12827725528079656, 'val_r_squared': -1.6204908532583473, 'val_rmse': 0.35815814283748537}","{'l_r': 0.001, 'optimizer': 'sgd', 'no_of_epochs': 400, 'neurons_per_layer': [8], 'activation_function': 'tanh'}",l_r_0.001_act_tanh_opt_sgd_hl_1_neurons_[8]_epochs_400
78,"{'_runtime': 0.779807, '_step': 15, '_timestamp': 1728682204.05521, '_wandb': {'runtime': 0}, 'epoch': 13, 'mae_train': 0.18020087500121873, 'mae_val': 0.32372762256946075, 'mse_train': 0.051600782783803464, 'mse_val': 0.18792983772742583, 'r2_train': -0.3888648245239492, 'r2_val': -2.8390938420146306, 'rmse_train': 0.22715805683224943, 'rmse_val': 0.4335087516157267, 'train_loss': 0.026330702539319687, 'train_mse': 0.052661405078639374, 'train_r_squared': -0.4174120852036036, 'train_rmse': 0.22948072920975168, 'val_loss': 0.09176782445843852, 'val_mse': 0.18353564891687707, 'val_r_squared': -2.7493278771884637, 'val_rmse': 0.428410607848215}","{'l_r': 0.001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10], 'activation_function': 'tanh'}","l_r_0.001_act_tanh_opt_mini_batch_gradient_descent_hl_2_neurons_[16, 10]_epochs_200"
79,"{'_runtime': 1.343465, '_step': 93, '_timestamp': 1728682214.617682, '_wandb': {'runtime': 1}, 'epoch': 91, 'mae_train': 0.46974960426093526, 'mae_val': 0.5348156280205043, 'mse_train': 0.33383283838493727, 'mse_val': 0.3452718629654752, 'r2_train': -7.985303351819667, 'r2_val': -6.0533295774683245, 'rmse_train': 0.5777826913164994, 'rmse_val': 0.5875983857750762, 'train_loss': 0.16950684730431545, 'train_mse': 0.3390136946086309, 'train_r_squared': -8.124749084651892, 'train_rmse': 0.5822488253389876, 'val_loss': 0.1724032763936746, 'val_mse': 0.3448065527873492, 'val_r_squared': -6.043824064873452, 'val_rmse': 0.5872023099301885}","{'l_r': 0.001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10], 'activation_function': 'tanh'}","l_r_0.001_act_tanh_opt_batch_gradient_descent_hl_2_neurons_[16, 10]_epochs_200"
