x,y
0.3180602006688962,0.0995374962519632
-0.1903010033444817,0.0819212013300779
-0.8257525083612041,0.9591001454410392
-0.705351170568562,0.718436136724714
0.4117056856187289,0.2203905212817916
0.4050167224080265,0.2452111250171302
0.2311036789297658,0.172880004670102
-0.491304347826087,0.5489443581095413
0.7996655518394649,1.109296895529461
-0.3307692307692309,0.2127152017792405
0.3113712374581938,0.1946277398754424
-1.1,2.136486310413137
-0.7789297658862877,0.7440013842082543
0.8464882943143812,1.3178665068816326
-0.8458193979933111,1.0973720817853003
-0.9929765886287626,1.6725050709120008
-0.1234113712374582,0.0282581571283443
-0.9260869565217392,1.1607622285074195
0.0906354515050165,0.1033361502553335
-0.9528428093645486,1.3575149027535782
-0.2906354515050168,0.2043257091017518
-0.0498327759197325,0.1756833393272223
0.3381270903010032,0.2452530190594614
-0.2371237458193981,0.2005457199810124
-0.5916387959866222,0.4031823297320462
0.6525083612040132,0.658608709925288
0.0036789297658861,0.1956281866676492
0.1842809364548494,0.2074236836172235
-0.5314381270903011,0.2507650302731772
-1.0531772575250835,1.8208806328542009
0.6391304347826086,0.4698078832741713
-0.6919732441471573,0.8295104854836519
0.4986622073578595,0.295350702696147
-0.685284280936455,0.7144899523904921
-0.2505016722408028,0.1583239347407426
0.1775919732441471,0.1657343183152584
0.6458193979933109,0.5522615983855025
-0.4846153846153846,0.3841396656505643
-0.7521739130434784,0.7857143979441216
0.2846153846153845,0.2421178489332575
-0.2705685618729098,0.1806219773607345
-0.5448160535117058,0.4261468278338213
0.2645484949832775,0.1125762805525506
-0.6518394648829433,0.520264943810855
-0.4043478260869566,0.3137875658380043
-0.47123745819398,0.2788834108408348
-0.9060200668896322,1.2662294449245717
0.2244147157190634,0.2565881206241487
0.3782608695652172,0.3123347458800496
-0.7588628762541807,0.7547806845618411
-0.0565217391304349,0.1095828885830163
-0.0096989966555185,0.2912349259780337
0.8130434782608695,1.1048066812045247
-1.0264214046822744,1.8722666574686704
-1.019732441471572,1.770443907667186
-0.9595317725752508,1.4606491692676955
-0.725418060200669,0.593414354142275
-0.2237458193979934,0.2920478965089331
-0.979598662207358,1.4975815024310797
-0.5180602006688965,0.5183029603844684
-0.196989966555184,0.1800915444984628
-1.079933110367893,2.0839504163949734
-0.5648829431438128,0.3628343052630455
-0.5515050167224081,0.4792977153958632
-0.1301003344481606,0.2917471204049753
0.5722408026755852,0.4742437736539752
0.3849498327759195,0.2739935507216325
-0.5381270903010035,0.4842864973094265
-0.7187290969899667,0.7697932727217993
-0.8859531772575252,1.154213140457554
-0.3976588628762543,0.4164994804292459
-0.2638795986622074,0.35399115836917
0.2779264214046821,0.3602674690686179
-0.0030100334448162,0.0170551781700936
-0.0230769230769232,0.2065232690414034
0.1307692307692307,0.2160869743315937
-0.1836120401337794,0.1764625920759529
-0.2973244147157191,0.2490161923779882
0.0237458193979931,0.255049424286985
0.5454849498327758,0.3181386456858649
-0.0431438127090302,0.0190517435997601
-0.0632107023411372,0.216889858601444
0.2979933110367891,0.3306823023293898
-0.3508361204013379,0.3091495834923908
-1.0933110367892978,2.184996175336455
0.746153846153846,0.8388706570423285
0.0304347826086954,0.3027459716542291
-0.3173913043478261,0.1997691281222116
-0.4444816053511706,0.2963330633791325
0.137458193979933,0.2194307746033181
0.6591973244147156,0.5607336776677855
0.4451505016722408,0.3665621304439725
-0.6250836120401339,0.2782680492670642
-0.431103678929766,0.2541267953945765
0.6324414715719062,0.3936087054151746
0.0438127090301001,0.1553255885217703
-0.5247491638795988,0.3582880613282911
0.4518394648829431,0.2555620552801425
0.7260869565217389,0.7968060284725119
-0.3642140468227426,0.5380861431402151
0.8531772575250836,1.1554401532023804
0.7193979933110366,0.9529454450955428
0.5254180602006688,0.4772483369416568
0.8063545150501672,1.276452916837958
-0.2438127090301004,0.1618330928904535
-0.6050167224080268,0.3749494847913521
0.4183946488294312,0.1457702555553578
-0.4377926421404683,0.3724130152199763
0.4652173913043478,0.3090177448633906
0.6123745819397992,0.4690956086154891
0.3983277591973242,0.2452886167929126
-1.039799331103679,1.7597269918826948
0.2444816053511704,0.386855835243987
0.766220735785953,1.0856698528001023
0.6725752508361202,0.635536625063359
0.0772575250836118,0.2868423765955271
-0.6719063545150503,0.7539643131131906
-0.8792642140468229,1.174850586622065
0.4852842809364548,0.4249365700140632
0.6056856187290969,0.5321317341359075
-0.645150501672241,0.5823336432227829
0.1441471571906354,0.2162951490754574
-0.665217391304348,0.4503813766621205
-0.1100334448160536,0.3256599476163069
0.3648829431438125,0.2099509574006751
-0.8391304347826087,1.0599111000838055
-0.3107023411371238,0.2168115363428925
0.6190635451505015,0.6220841342504265
-0.8190635451505017,1.065983363505757
-0.7989966555183947,0.7797689805768124
0.0973244147157188,0.2367816492611879
-0.3040133779264214,0.2083872896732646
-0.7387959866220737,0.8009046732027449
-0.4110367892976589,0.1473284701295784
0.3247491638795985,0.3973098439586797
0.1709030100334447,0.2479223699066207
-1.0665551839464884,1.918175143268616
-0.0364548494983278,0.1283052886309186
-0.9127090301003346,1.0808705831782777
0.8331103678929765,1.0678489394409811
-0.5046822742474918,0.3617111614289637
0.6926421404682273,0.6649184177535
-0.0297658862876255,0.2418352912719223
-0.7923076923076924,0.7531523172235964
0.2712374581939798,0.3701613094860703
-0.805685618729097,1.0559681845579083
-0.3575250836120403,0.5276100956839689
-0.2571906354515051,0.1737577799281949
0.3916387959866219,0.3578135948224947
0.8799331103678929,1.3753985765498744
-0.2772575250836121,0.277111852240422
0.3448160535117055,0.4504768137318438
0.3314381270903008,0.379367370378979
-0.78561872909699,0.7290928087612526
-0.9327759197324416,1.1449841324152832
0.1642140468227424,0.1002319482925238
-0.6317725752508363,0.547182366499196
0.7862876254180602,1.2566213150056291
0.0839464882943141,0.0685434042814011
0.5789297658862875,0.5814782853280224
-1.0866220735785954,2.0624491873722923
0.2578595317725751,0.4044084048498818
-0.4645484949832776,0.3081285463953682
-1.0732441471571907,1.9901549422031584
-0.0765886287625419,0.2642108156718745
0.7394648829431436,0.8266059530255632
0.3715719063545148,0.2032212909896005
0.7595317725752506,1.204009926274284
-0.7722408026755854,0.8709541418264868
-0.2103678929765887,0.1409616206943708
0.3515050167224078,0.2294762755835243
-0.1033444816053512,0.3489491285334785
0.8866220735785952,1.2389751407974543
-0.6585284280936456,0.7401077491198268
0.7929765886287625,0.9974525211598289
-0.2170568561872911,0.1972851807567117
0.5923076923076922,0.5177324218152782
-0.4578595317725753,0.5530447258465876
0.0705685618729095,0.1766940593121105
-0.4979933110367893,0.4192955861336956
0.2913043478260868,0.3464127086439066
-0.765551839464883,0.7218598428963232
-0.8658862876254182,1.057265616858478
0.7729096989966553,0.8694173210276788
0.9,1.1881151699875874
-0.7321070234113713,0.6214991568004761
-0.5849498327759198,0.4786643623742753
-0.0832775919732442,0.2345088243972551
-0.451170568561873,0.1093229449571288
-0.8591973244147157,1.1648611552196937
-0.5581939799331105,0.7165910917388858
-0.2304347826086957,0.1362083741328861
-0.8324414715719064,0.9284956383026508
0.4317725752508359,0.4758532142086955
-0.9662207357859532,1.7261664429900108
0.0571906354515048,0.082198590291072
0.117391304347826,0.1741794339437742
-0.5983277591973245,0.5908083239210767
-0.3709030100334449,0.3811998051017555
0.8598662207357859,1.1853204010296463
-0.176923076923077,0.2125292732160648
-0.1568561872909699,0.2194503232364924
-0.4177257525083613,0.2943170164371432
-0.0698996655518395,0.1492925598319472
0.1508361204013377,0.187728947903185
0.3581939799331102,0.2439332082727678
-0.3441471571906356,0.2383397732856351
0.5655518394648829,0.4782068199552466
-0.1702341137123747,0.0493769693967602
0.5187290969899665,0.5895104018550535
0.2177257525083611,0.1889882947242189
-0.3842809364548496,0.2803280282424956
-0.4779264214046823,0.4380982869964714
0.0170568561872908,0.1399815788316958
-0.9729096989966556,1.465478182088647
0.1040133779264214,0.2305865186234393
-0.8993311036789299,1.2632523883792397
-0.1167224080267559,0.2359774166868
0.6792642140468226,0.7604811805193552
-0.3775919732441473,0.2261052130834888
0.7795986622073576,0.8804480065714264
0.8397993311036789,1.23733865697761
0.5856187290969899,0.5637082569523638
0.0638795986622071,0.1577020209408201
-0.8926421404682275,1.22893122127723
0.1909698996655517,0.2549489405143171
-0.8123745819397994,0.9683936407524508
0.0103678929765884,0.2202636540260397
0.1107023411371237,0.1169211824647901
-0.1635451505016724,0.3356950865735044
-1.0130434782608695,1.5405532722601176
0.5387959866220735,0.4236501933211881
-0.6117056856187292,0.2628278752279936
0.6859531772575249,0.6316652219654442
0.4919732441471571,0.5276533042107908
-0.8525083612040134,1.0329783788722635
-0.745484949832776,0.7471576813125912
0.5521739130434782,0.3475956699974784
0.5321070234113712,0.4541337699477469
0.4785953177257525,0.4971822618333056
